run_id,run_number,run_attempt,commit_sha,commit_message,status,workflow_duration,job_name,job_status,job_duration,step_name,step_status,step_duration,test_count,test_failures,average_test_time,timestamp,run_url
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Read experiment configuration,success,5.0,Complete job,success,0.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Lint parallel,success,26.0,Set up job,success,1.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Lint parallel,success,26.0,Checkout repository,success,1.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Lint parallel,success,26.0,Setup Python,success,0.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Lint parallel,success,26.0,Restore pip cache,success,3.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Lint parallel,success,26.0,Install dependencies,success,15.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Lint parallel,success,26.0,Run lint,success,0.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Lint parallel,success,26.0,Upload lint artifact,success,2.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Lint parallel,success,26.0,Post Restore pip cache,success,0.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Lint parallel,success,26.0,Post Setup Python,success,0.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Lint parallel,success,26.0,Post Checkout repository,success,0.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Lint parallel,success,26.0,Complete job,success,0.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Test parallel,success,23.0,Set up job,success,1.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Test parallel,success,23.0,Checkout repository,success,1.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Test parallel,success,23.0,Setup Python,success,0.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Test parallel,success,23.0,Restore pip cache,success,2.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Test parallel,success,23.0,Install dependencies,success,14.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Test parallel,success,23.0,Run tests,success,0.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Test parallel,success,23.0,Upload test artifact,success,1.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Test parallel,success,23.0,Post Restore pip cache,success,0.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Test parallel,success,23.0,Post Setup Python,success,0.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Test parallel,success,23.0,Post Checkout repository,success,1.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Test parallel,success,23.0,Complete job,success,0.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Lint sequential,skipped,0.0,,,0.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079386981,7,1,901e52202f9d475c3b0aca1e36d6b5a46f46c8d2,run 07: remove slow test delay,success,38.0,Test sequential,skipped,0.0,,,0.0,51,0,0.001647,2026-06-07T01:38:47Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079386981
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Read experiment configuration,success,6.0,Set up job,success,1.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Read experiment configuration,success,6.0,Checkout repository,success,1.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Read experiment configuration,success,6.0,Read variation file,success,0.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Read experiment configuration,success,6.0,Upload variation configuration,success,1.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Read experiment configuration,success,6.0,Post Checkout repository,success,0.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Read experiment configuration,success,6.0,Complete job,success,0.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Test parallel,success,26.0,Set up job,success,1.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Test parallel,success,26.0,Checkout repository,success,1.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Test parallel,success,26.0,Setup Python,success,0.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Test parallel,success,26.0,Restore pip cache,success,2.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Test parallel,success,26.0,Install dependencies,success,15.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Test parallel,success,26.0,Run tests,success,3.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Test parallel,success,26.0,Upload test artifact,success,0.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Test parallel,success,26.0,Post Restore pip cache,success,0.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Test parallel,success,26.0,Post Setup Python,success,1.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Test parallel,success,26.0,Post Checkout repository,success,0.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Test parallel,success,26.0,Complete job,success,0.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Lint parallel,success,19.0,Set up job,success,1.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Lint parallel,success,19.0,Checkout repository,success,1.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Lint parallel,success,19.0,Setup Python,success,0.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Lint parallel,success,19.0,Restore pip cache,success,1.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Lint parallel,success,19.0,Install dependencies,success,13.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Lint parallel,success,19.0,Run lint,success,0.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Lint parallel,success,19.0,Upload lint artifact,success,1.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Lint parallel,success,19.0,Post Restore pip cache,success,0.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Lint parallel,success,19.0,Post Setup Python,success,0.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Lint parallel,success,19.0,Post Checkout repository,success,0.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Lint parallel,success,19.0,Complete job,success,0.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Lint sequential,skipped,0.0,,,0.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079383619,6,1,d7bbafd5824ee5010970d0f738da5844c2ed1472,run 06: add slow test delay,success,38.0,Test sequential,skipped,0.0,,,0.0,51,0,0.060706,2026-06-07T01:38:35Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079383619
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Read experiment configuration,success,4.0,Set up job,success,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Read experiment configuration,success,4.0,Checkout repository,success,1.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Read experiment configuration,success,4.0,Read variation file,success,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Read experiment configuration,success,4.0,Upload variation configuration,success,1.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Read experiment configuration,success,4.0,Post Checkout repository,success,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Read experiment configuration,success,4.0,Complete job,success,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Lint parallel,success,22.0,Set up job,success,1.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Lint parallel,success,22.0,Checkout repository,success,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Lint parallel,success,22.0,Setup Python,success,1.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Lint parallel,success,22.0,Restore pip cache,success,1.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Lint parallel,success,22.0,Install dependencies,success,15.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Lint parallel,success,22.0,Run lint,success,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Lint parallel,success,22.0,Upload lint artifact,success,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Lint parallel,success,22.0,Post Restore pip cache,success,1.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Lint parallel,success,22.0,Post Setup Python,success,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Lint parallel,success,22.0,Post Checkout repository,success,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Lint parallel,success,22.0,Complete job,success,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Test parallel,success,27.0,Set up job,success,1.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Test parallel,success,27.0,Checkout repository,success,1.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Test parallel,success,27.0,Setup Python,success,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Test parallel,success,27.0,Restore pip cache,success,3.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Test parallel,success,27.0,Install dependencies,success,16.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Test parallel,success,27.0,Run tests,success,1.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Test parallel,success,27.0,Upload test artifact,success,1.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Test parallel,success,27.0,Post Restore pip cache,success,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Test parallel,success,27.0,Post Setup Python,success,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Test parallel,success,27.0,Post Checkout repository,success,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Test parallel,success,27.0,Complete job,success,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Lint sequential,skipped,0.0,,,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079381187,5,1,dab7163416c7a53dcf77a837fe882fb858faa7a2,run 05: increase generated test cases,success,39.0,Test sequential,skipped,0.0,,,0.0,51,0,0.001706,2026-06-07T01:38:27Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079381187
27079379103,4,1,109214c5b25c8cae31fdd8a4666bd9aaa31ff170,run 04: fix controlled failing test,success,44.0,Read experiment configuration,success,6.0,Set up job,success,1.0,19,0,0.006,2026-06-07T01:38:19Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079379103
27079379103,4,1,109214c5b25c8cae31fdd8a4666bd9aaa31ff170,run 04: fix controlled failing test,success,44.0,Read experiment configuration,success,6.0,Checkout repository,success,0.0,19,0,0.006,2026-06-07T01:38:19Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079379103
27079379103,4,1,109214c5b25c8cae31fdd8a4666bd9aaa31ff170,run 04: fix controlled failing test,success,44.0,Read experiment configuration,success,6.0,Read variation file,success,1.0,19,0,0.006,2026-06-07T01:38:19Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079379103
27079379103,4,1,109214c5b25c8cae31fdd8a4666bd9aaa31ff170,run 04: fix controlled failing test,success,44.0,Read experiment configuration,success,6.0,Upload variation configuration,success,1.0,19,0,0.006,2026-06-07T01:38:19Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079379103
27079379103,4,1,109214c5b25c8cae31fdd8a4666bd9aaa31ff170,run 04: fix controlled failing test,success,44.0,Read experiment configuration,success,6.0,Post Checkout repository,success,0.0,19,0,0.006,2026-06-07T01:38:19Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079379103
27079379103,4,1,109214c5b25c8cae31fdd8a4666bd9aaa31ff170,run 04: fix controlled failing test,success,44.0,Read experiment configuration,success,6.0,Complete job,success,0.0,19,0,0.006,2026-06-07T01:38:19Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079379103
27079379103,4,1,109214c5b25c8cae31fdd8a4666bd9aaa31ff170,run 04: fix controlled failing test,success,44.0,Lint parallel,success,22.0,Set up job,success,1.0,19,0,0.006,2026-06-07T01:38:19Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079379103
27079379103,4,1,109214c5b25c8cae31fdd8a4666bd9aaa31ff170,run 04: fix controlled failing test,success,44.0,Lint parallel,success,22.0,Checkout repository,success,1.0,19,0,0.006,2026-06-07T01:38:19Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079379103
27079379103,4,1,109214c5b25c8cae31fdd8a4666bd9aaa31ff170,run 04: fix controlled failing test,success,44.0,Lint parallel,success,22.0,Setup Python,success,0.0,19,0,0.006,2026-06-07T01:38:19Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079379103
27079379103,4,1,109214c5b25c8cae31fdd8a4666bd9aaa31ff170,run 04: fix controlled failing test,success,44.0,Lint parallel,success,22.0,Restore pip cache,success,1.0,19,0,0.006,2026-06-07T01:38:19Z,https://github.com/JoaoGuilhermeSalomao/pond-m10-s7/actions/runs/27079379103
